P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.99,1086.64,309.8,0.45927307126556555,1.0041197094852845,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.11,1090.0,304.72,0.46862619043121295,1.0153713154152342,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.93,1086.77,321.36,0.45413472279953354,0.9995332631191167,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.14,1047.99,306.37,0.45377110707435003,0.9991929471062094,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.6,1045.72,283.77,0.3636607889430731,0.949328653867003,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.58,1091.37,290.68,0.3897528925719951,0.9663096139144447,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.6,1048.49,275.58,0.36620038106926395,0.951665951912994,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.55,1048.62,298.84,0.32662914646627356,0.9253751714458658,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.68,1079.93,268.45,0.4204304019559717,0.9823988300223594,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.1,1075.53,270.22,0.4701429412332501,1.0074940520060853,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.86,1082.34,287.81,0.45362340258454825,0.9965984435657284,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.89,1043.48,310.52,0.4354220252076108,1.0044035829957516,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.88,1058.38,302.69,0.43910909985485663,0.9976295235913444,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.01,1055.22,292.41,0.4557587604293655,0.9964658061544281,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.62,1071.07,321.57,0.3854412060189148,0.9666604291455476,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.11,1064.29,302.4,0.4585930489166516,1.00354028151693,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.2,1079.51,264.92,0.47707048003197816,1.0164762672106813,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.73,1056.31,319.26,0.41157647709345846,0.9814828499866289,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.01,1063.84,284.53,0.45936401438220953,0.9970414732988251,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.86,1070.58,296.7,0.44605461126358364,0.9966464218567505,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.71,1073.93,302.07,0.4175343162710844,0.9882922918035868,
