deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.39,40.83333300000004,13.0,0.48600200000000005
0.39,31.66666700000019,13.0,0.464534
0.39,22.5,13.0,0.4417819999999999
0.39,13.333333000000039,13.0,0.420925
0.39,4.166667000000189,13.0,0.39825200000000005
0.39,-5.0,13.0,0.37617999999999996
0.22999999999999998,50.000000000000114,13.0,0.3833279999999999
0.22999999999999998,40.83333300000004,13.0,0.3550239999999999
0.22999999999999998,31.66666700000019,13.0,0.32645499999999994
0.22999999999999998,22.5,13.0,0.29853399999999997
0.22999999999999998,13.333333000000039,13.0,0.269919
0.22999999999999998,4.166667000000189,13.0,0.24167899999999998
0.22999999999999998,-5.0,13.0,0.21260899999999994
0.06999999999999995,50.000000000000114,13.0,0.256474
0.06999999999999995,40.83333300000004,13.0,0.22129199999999993
0.06999999999999995,31.66666700000019,13.0,0.18785699999999994
0.06999999999999995,22.5,13.0,0.15237
0.06999999999999995,13.333333000000039,13.0,0.11771699999999996
0.06999999999999995,4.166667000000189,13.0,0.08455499999999994
0.06999999999999995,-5.0,13.0,0.04888999999999988
-0.09000000000000008,50.000000000000114,13.0,0.12798299999999996
-0.09000000000000008,40.83333300000004,13.0,0.0862639999999999
-0.09000000000000008,31.66666700000019,13.0,0.04639199999999999
-0.09000000000000008,22.5,13.0,0.005095000000000072
-0.09000000000000008,13.333333000000039,13.0,-0.035553999999999863
-0.09000000000000008,4.166667000000189,13.0,-0.07526699999999997
-0.09000000000000008,-5.0,13.0,-0.11709999999999998
-0.25,50.000000000000114,13.0,-0.002127000000000101
-0.25,40.83333300000004,13.0,-0.04860399999999987
-0.25,31.66666700000019,13.0,-0.09523300000000012
-0.25,22.5,13.0,-0.14071200000000017
-0.25,13.333333000000039,13.0,-0.18693800000000005
-0.25,4.166667000000189,13.0,-0.17194500000000001
-0.25,-5.0,13.0,-0.17647499999999994
0.55,50.000000000000114,-1.0,0.636473
0.55,40.83333300000004,-1.0,0.619872
0.55,31.66666700000019,-1.0,0.6033489999999999
0.55,22.5,-1.0,0.5869089999999999
0.55,13.333333000000039,-1.0,0.570606
0.55,4.166667000000189,-1.0,0.5541529999999999
0.55,-5.0,-1.0,0.5377109999999999
0.39,50.000000000000114,-1.0,0.507377
0.39,40.83333300000004,-1.0,0.48531099999999994
0.39,31.66666700000019,-1.0,0.46348199999999995
0.39,22.5,-1.0,0.4421529999999999
0.39,13.333333000000039,-1.0,0.4198529999999999
0.39,4.166667000000189,-1.0,0.39788999999999997
0.39,-5.0,-1.0,0.3729079999999999
0.22999999999999998,50.000000000000114,-1.0,0.3789739999999999
0.22999999999999998,40.83333300000004,-1.0,0.352217
0.22999999999999998,31.66666700000019,-1.0,0.3244159999999999
0.22999999999999998,22.5,-1.0,0.29459499999999994
0.22999999999999998,13.333333000000039,-1.0,0.26834800000000003
0.22999999999999998,4.166667000000189,-1.0,0.23901399999999995
0.22999999999999998,-5.0,-1.0,0.21091300000000002
0.06999999999999995,50.000000000000114,-1.0,0.25413399999999997
0.06999999999999995,40.83333300000004,-1.0,0.21979800000000005
0.06999999999999995,31.66666700000019,-1.0,0.185295
0.06999999999999995,22.5,-1.0,0.15072399999999997
0.06999999999999995,13.333333000000039,-1.0,0.11698799999999987
0.06999999999999995,4.166667000000189,-1.0,0.0815809999999999
0.06999999999999995,-5.0,-1.0,0.04672399999999999
-0.09000000000000008,50.000000000000114,-1.0,0.12766
-0.09000000000000008,40.83333300000004,-1.0,0.085337
-0.09000000000000008,31.66666700000019,-1.0,0.04422199999999987
-0.09000000000000008,22.5,-1.0,0.015921000000000074
-0.09000000000000008,13.333333000000039,-1.0,0.01183500000000004
-0.09000000000000008,4.166667000000189,-1.0,0.0071069999999999744
-0.09000000000000008,-5.0,-1.0,0.0023249999999999105
-0.25,50.000000000000114,-1.0,0.019475999999999938
-0.25,40.83333300000004,-1.0,0.015185000000000004
-0.25,31.66666700000019,-1.0,0.01016399999999995
-0.25,22.5,-1.0,0.005754000000000037
-0.25,13.333333000000039,-1.0,0.0012179999999999414
-0.25,4.166667000000189,-1.0,-0.003302000000000027
-0.25,-5.0,-1.0,-0.007946000000000009
0.55,50.000000000000114,-15.0,0.6367349999999999
0.55,40.83333300000004,-15.0,0.620178
0.55,31.66666700000019,-15.0,0.603644
0.55,22.5,-15.0,0.587376
0.55,13.333333000000039,-15.0,0.5707249999999999
0.55,4.166667000000189,-15.0,0.5529409999999999
0.55,-5.0,-15.0,0.5369539999999999
0.39,50.000000000000114,-15.0,0.508089
0.39,40.83333300000004,-15.0,0.4864399999999999
0.39,31.66666700000019,-15.0,0.46338599999999996
0.39,22.5,-15.0,0.44350100000000003
0.39,13.333333000000039,-15.0,0.419512
0.39,4.166667000000189,-15.0,0.397316
0.39,-5.0,-15.0,0.374583
0.22999999999999998,50.000000000000114,-15.0,0.38148899999999997
0.22999999999999998,40.83333300000004,-15.0,0.352951
0.22999999999999998,31.66666700000019,-15.0,0.32517700000000005
0.22999999999999998,22.5,-15.0,0.29627799999999993
0.22999999999999998,13.333333000000039,-15.0,0.267722
0.22999999999999998,4.166667000000189,-15.0,0.240969
0.22999999999999998,-5.0,-15.0,0.211287
0.06999999999999995,50.000000000000114,-15.0,0.252204
0.06999999999999995,40.83333300000004,-15.0,0.21818999999999988
0.06999999999999995,31.66666700000019,-15.0,0.20513999999999988
0.06999999999999995,22.5,-15.0,0.20029799999999998
0.06999999999999995,13.333333000000039,-15.0,0.1956699999999999
0.06999999999999995,4.166667000000189,-15.0,0.191608
0.06999999999999995,-5.0,-15.0,0.18750100000000003
-0.09000000000000008,50.000000000000114,-15.0,0.20162499999999994
-0.09000000000000008,40.83333300000004,-15.0,0.197295
-0.09000000000000008,31.66666700000019,-15.0,0.192789
-0.09000000000000008,22.5,-15.0,0.18880299999999994
-0.09000000000000008,13.333333000000039,-15.0,0.18440100000000004
-0.09000000000000008,4.166667000000189,-15.0,0.18011599999999994
-0.09000000000000008,-5.0,-15.0,0.17617100000000008
-0.25,50.000000000000114,-15.0,0.19381700000000002
-0.25,40.83333300000004,-15.0,0.18946999999999992
-0.25,31.66666700000019,-15.0,0.185373
-0.25,22.5,-15.0,0.18106
-0.25,13.333333000000039,-15.0,0.17709399999999997
-0.25,4.166667000000189,-15.0,0.17271900000000007
-0.25,-5.0,-15.0,0.168512
0.0,0.0,0.0,0.0
